# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,ENIUPMQTWX,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,65,17
# x,y,z,u,w
4.181686155662500681e-02, 2.108307304931838697e-02, -9.989028251638649714e-01, 9.681990309833314514e-06
1.283825685955082042e-02, 1.656662795838751215e-02, -9.997803388739432418e-01, 1.649173170364615434e-05
-3.957808013118337305e-03, 1.113264641447647176e-02, -9.999301975335785908e-01, 2.229181115785845973e-05
-4.964998098205181121e-02, -2.033147793195716913e-03, -9.987646097547372426e-01, 2.229035400666432316e-05
-4.503215656001233885e-02, -7.094721513071033589e-03, -9.989603444592815018e-01, 1.648912199091718227e-05
-7.702308954018974307e-02, -8.024433190218506831e-03, -9.969970171217462651e-01, 9.663700711769680253e-06
-5.592776855244211420e-01, 2.884038484902517671e-02, -8.284785469016121562e-01, 4.636300059581974613e-06
-7.394787745946759250e-01, 7.145273639351307216e-02, 6.693770599489017314e-01, 4.864604842956767302e-06
-2.414080121408302693e-01, 4.041338100432832064e-02, 9.695818327041879625e-01, 9.784151217992124425e-06
-1.388028899668912464e-02, 2.494526989557463784e-02, 9.995924524961186108e-01, 1.675640406074348243e-05
5.919110148996184484e-02, 1.753650075234261876e-02, 9.980926232799078868e-01, 2.264365233318736573e-05
1.678061373436407766e-01, 4.062633273461856848e-03, 9.858116429017729221e-01, 2.264627185013653120e-05
1.850141174512529019e-01, -3.283356049330516421e-04, 9.827358081089060393e-01, 1.675570219981071342e-05
1.481397397125240600e-01, -5.453713719736507162e-03, 9.889514014978536549e-01, 9.836333932502762346e-06
1.410549088835108544e-01, -7.472175589291093524e-03, 9.899735750371457810e-01, 5.016928776726248986e-06
9.164322092261135977e-02, 2.583491923812744617e-02, -9.954567177968556280e-01, 4.900655249997494078e-06
4.339824449172956233e-02, 2.096844930813641580e-02, -9.988377828800071301e-01, 9.603948411245083082e-06
1.442098247888400422e-02, 1.647495303229725913e-02, -9.997602768598717882e-01, 1.635881572716841467e-05
-2.374847335299510188e-03, 1.108044255459437154e-02, -9.999357898849947635e-01, 2.211216628357659354e-05
-4.806881213992762747e-02, -1.978560772948795982e-03, -9.988420668938228220e-01, 2.211072604077721237e-05
-4.345070724017978392e-02, -7.000479776086932990e-03, -9.990310452249383522e-01, 1.635623796497756100e-05
-7.544474978072431004e-02, -7.907253482968780792e-03, -9.971186313939179868e-01, 9.585818959597151067e-06
-5.579637078278245621e-01, 2.894818157325107499e-02, -8.293602977781299179e-01, 4.598952322834234263e-06
-7.405418143113289275e-01, 7.137189338376501158e-02, 6.682094537578031623e-01, 4.825377690489124852e-06
-2.429437227757370032e-01, 4.030141688499271763e-02, 9.692028391213718397e-01, 9.705267534597409194e-06
-1.546273096586090259e-02, 2.484937759841869889e-02, 9.995716144349280352e-01, 1.662134348603600990e-05
5.761103679729305538e-02, 1.747944383865650611e-02, 9.981860735765812898e-01, 2.246116694501265132e-05
1.662452866559642750e-01, 4.112590155123044787e-03, 9.860758547225929593e-01, 2.246377863655988960e-05
1.834581530794231752e-01, -2.384007792817404228e-04, 9.830274915961176863e-01, 1.662067806046061354e-05
1.465740674603101257e-01, -5.339566437822930271e-03, 9.891852868792562203e-01, 9.757063688670851502e-06
1.394876675735737259e-01, -7.345881147661448458e-03, 9.901965606004943243e-01, 4.976495812703242509e-06
9.321928490037637016e-02, 2.570913285504467655e-02, -9.953136216341580411e-01, 4.860827842003135819e-06
4.497952684661241096e-02, 2.085382354662177265e-02, -9.987702239294787843e-01, 9.525906933773196434e-06
1.600367776489045393e-02, 1.638327673606648077e-02, -9.997377008702768020e-01, 1.622590012408144303e-05
-7.918777216582049494e-04, 1.102823806119074268e-02, -9.999388735792502647e-01, 2.193252154358087442e-05
-4.648752120255723180e-02, -1.923973163377221953e-03, -9.989170179247666148e-01, 2.193109812808415014e-05
-4.186914541058462530e-02, -6.906236867130935257e-03, -9.990992335873960517e-01, 1.622335414118648272e-05
-7.386621584516669947e-02, -7.790072224355050479e-03, -9.972377334073629918e-01, 9.507937426243471234e-06
-5.566483325684501438e-01, 2.905597842977757084e-02, -8.302399556551419701e-01, 4.561604408891594060e-06
-7.416030064156268198e-01, 7.129104814872555540e-02, 6.670401542104940074e-01, 4.786150983507145498e-06
-2.444788365188202417e-01, 4.018945008982179046e-02, 9.688214007730640009e-01, 9.626384568856850686e-06
-1.704514273381627087e-02, 2.475348361988938262e-02, 9.995482620453420841e-01, 1.648628348650291951e-05
5.603082324122139746e-02, 1.742238616301038101e-02, 9.982770193224412836e-01, 2.227868178206135485e-05
1.646840184357900305e-01, 4.162547531568301477e-03, 9.863375929517681495e-01, 2.228128542420929769e-05
1.819017262645576949e-01, -1.484650048060874626e-04, 9.833167037837383662e-01, 1.648565398215808908e-05
1.450080229262289133e-01, -5.225417752319462365e-03, 9.894166808257984780e-01, 9.677793615710937765e-06
1.379200704254988086e-01, -7.219585033072795956e-03, 9.904170494119008961e-01, 4.936062986347745395e-06
9.479512501463857599e-02, 2.558334268189800531e-02, -9.951680143828376401e-01, 4.821000743481485641e-06
4.656070447959714115e-02, 2.073919461835393649e-02, -9.987001484955059238e-01, 9.447865874649659319e-06
1.758633859434254390e-02, 1.629159815124499658e-02, -9.997126109660333659e-01, 1.609298489188846414e-05
7.910967307255779499e-04, 1.097603241194116883e-02, -9.999394486059917098e-01, 2.175287693691725866e-05
-4.490611226369971981e-02, -1.869384409525695232e-03, -9.989894626487754170e-01, 2.175147026761228185e-05
-4.028747519377649106e-02, -6.811991833055221907e-03, -9.991649093667058779e-01, 1.609047051700277745e-05
-7.228749187113092667e-02, -7.672888230205252534e-03, -9.973543228487997681e-01, 9.430056108942947736e-06
-5.553315631734032642e-01, 2.916377654185372398e-02, -8.311175182133998529e-01, 4.524256316686052184e-06
-7.426623481641525526e-01, 7.121019992986588054e-02, 6.658691643598279031e-01, 4.746924721078040981e-06
-2.460133493560076601e-01, 4.007747951690839028e-02, 9.684375186733580332e-01, 9.547502317933442487e-06
-1.862752017446316771e-02, 2.465758700648635129e-02, 9.995223953945041595e-01, 1.635122405926059261e-05
5.445046491415573425e-02, 1.736532715954141465e-02, 9.983654602815915657e-01, 2.209619684317077790e-05
1.631223367219624132e-01, 4.212505916197858968e-03, 9.865968569057336213e-01, 2.209879221225292508e-05
1.803448410591313722e-01, -5.852736579281195154e-05, 9.836034439131980944e-01, 1.635062996266577027e-05
1.434416102115792790e-01, -5.111266507291422137e-03, 9.896455827287872209e-01, 9.598523710993786822e-06
1.363521215585833946e-01, -7.093285969001807134e-03, 9.906350408907587113e-01, 4.895630295829224578e-06
9.637073699148857031e-02, 2.545754745472057767e-02, -9.950198964489643805e-01, 4.781173952505032827e-06
4.814177311417600774e-02, 2.062456136801895865e-02, -9.986275567746967230e-01, 9.369825231038537668e-06
1.916896070880056216e-02, 1.619991635225104601e-02, -9.996850072175357260e-01, 1.596007002797005569e-05
2.374071789367893266e-03, 1.092382508062610807e-02, -9.999375149621834158e-01, 2.157323246245844366e-05
-4.332458955273921219e-02, -1.814793951464700305e-03, -9.990594008681368265e-01, 2.157184245821398629e-05
-3.870570084789291126e-02, -6.717743712456860847e-03, -9.992280723845219370e-01, 1.595758708975987026e-05
-7.070858213178156382e-02, -7.555700306002910774e-03, -9.974683994021058542e-01, 9.352175004859117956e-06
-5.540134031861315700e-01, 2.927157704559513185e-02, -8.319929830637904367e-01, 4.486908045111790181e-06
-7.437198367287771728e-01, 7.112934796764512624e-02, 6.646964873638334659e-01, 4.707698902239044857e-06
-2.475472571440232028e-01, 3.996550405749255824e-02, 9.680511938765953284e-01, 9.468620778926122164e-06
-2.020985902657025657e-02, 2.456168679796033247e-02, 9.994940145592493552e-01, 1.621616520130413240e-05
5.286996604407557393e-02, 1.730826625863365539e-02, 9.984513962179722979e-01, 2.191371212700386203e-05
1.615602456881321258e-01, 4.262465827517643822e-03, 9.868536458858829796e-01, 2.191629899968082729e-05
1.787875016501111747e-01, 3.141306195204908729e-05, 9.838877112084137844e-01, 1.621560599961643380e-05
1.418748335526768545e-01, -4.997111536512939371e-03, 9.898719919669876077e-01, 9.519253971817185692e-06
1.347838252272049453e-01, -6.966982667666983368e-03, 9.908505344448428342e-01, 4.855197739281240419e-06
9.794611641756886811e-02, 2.533174589960707213e-02, -9.948692682601034676e-01, 4.741347467110249125e-06
4.972272833346640802e-02, 2.050992263101383481e-02, -9.985524489783930147e-01, 9.291785000029904000e-06
2.075153970903235306e-02, 1.610823040605810844e-02, -9.996548897058872285e-01, 1.582715552957340805e-05
3.957043080782688196e-03, 1.087161553695142543e-02, -9.999330726532018598e-01, 2.139358811888885851e-05
-4.174295744032747307e-02, -1.760201224105968024e-03, -9.991268323870525769e-01, 2.139221469855251672e-05
-3.712382677229925793e-02, -6.623491535355457462e-03, -9.992887224649646960e-01, 1.582470385665555934e-05
-6.912949104150048485e-02, -7.438507246488662399e-03, -9.975799627489954080e-01, 9.274294111078656118e-06
-5.526938562716690040e-01, 2.937938109035082013e-02, -8.328663477451225816e-01, 4.449559593022102472e-06
-7.447754691937558125e-01, 7.104849150123185297e-02, 6.635221264906095984e-01, 4.668473525994175973e-06
-2.490805556052322345e-01, 3.985352259556906168e-02, 9.676624274798072411e-01, 9.389739948863647215e-06
-2.179215488818905463e-02, 2.446578202697390764e-02, 9.994631196273016105e-01, 1.608110690949631180e-05
5.128933100018141095e-02, 1.725120288671539576e-02, 9.985348268961455886e-01, 2.173122763203363722e-05
1.599977496484562278e-01, 4.312427789310479577e-03, 9.871079591787274010e-01, 2.173380578528980755e-05
1.772297123646622008e-01, 1.213572114022674062e-04, 9.841695048758452025e-01, 1.608058209050267919e-05
1.403076973265512395e-01, -4.882951663071849122e-03, 9.900959079068940571e-01, 9.439984395399788193e-06
1.332151858265218924e-01, -6.840673829595928651e-03, 9.910635294706200416e-01, 4.814765314797989960e-06
9.952125873433630143e-02, 2.520593673226458400e-02, -9.947161302670136651e-01, 4.701521285292717465e-06
5.130356557439209181e-02, 2.039527723304295631e-02, -9.984748253340900437e-01, 9.213745178630118569e-06
2.233407104915886843e-02, 1.601653937186691204e-02, -9.996222585241490988e-01, 1.569424139379607474e-05
5.540006084608023809e-03, 1.081940324636375232e-02, -9.999261216939855368e-01, 2.121394390468315949e-05
-4.016122044430426447e-02, -1.705605657004920532e-03, -9.991917570125198322e-01, 2.121258698708020164e-05
-3.554185751350687206e-02, -6.529234322856149880e-03, -9.993468594355250367e-01, 1.569182081473555977e-05
-6.755022316183166564e-02, -7.321307835240769765e-03, -9.976890125697327472e-01, 9.196413424601662900e-06
-5.513729262221578331e-01, 2.948718983907954241e-02, -8.337376097217930049e-01, 4.412210959224792723e-06
-7.458292425526797942e-01, 7.096762976820591984e-02, 6.623460851234637126e-01, 4.629248591309539140e-06
-2.506132403222343652e-01, 3.974153400749834419e-02, 9.672712206252809253e-01, 9.310859824694989718e-06
-2.337440321080107644e-02, 2.436987171876967700e-02, 9.994297106985311485e-01, 1.594604918055147306e-05
4.970856429882242189e-02, 1.719413646606619134e-02, 9.986157520821189459e-01, 2.154874335652205285e-05
1.584348530635824592e-01, 4.362392330817217896e-03, 9.873597960560644982e-01, 2.155131256766152953e-05
1.756714776761327534e-01, 2.113060246417502010e-04, 9.844488241045583621e-01, 1.594555823265993052e-05
1.387402060569298545e-01, -4.768785698965991200e-03, 9.903173299030155752e-01, 9.360714978871031853e-06
1.316462078984505235e-01, -6.714358143177886346e-03, 9.912740253535765600e-01, 4.774333020429453434e-06
1.010961592320291924e-01, 2.508011865753227015e-02, -9.945604829454347540e-01, 4.661695405004308792e-06
5.288428012157894015e-02, 2.028062398967568278e-02, -9.983946860869261641e-01, 9.135705763756037350e-06
2.391655003050766407e-02, 1.592484230075618193e-02, -9.995871137786511706e-01, 1.556132761757662457e-05
7.122956127440267272e-03, 1.076718766984808597e-02, -9.999166621102425490e-01, 2.103429981809397525e-05
-3.857938323591235397e-02, -1.651006674155822314e-03, -9.992541745552521171e-01, 2.103295932202583755e-05
-3.395979777138496275e-02, -6.434971086792741664e-03, -9.994024831280132748e-01, 1.555893796088385418e-05
-6.597078320772185867e-02, -7.204100844231411949e-03, -9.977955485438817496e-01, 9.118532942335990320e-06
-5.500506169626235842e-01, 2.959500446876368526e-02, -8.346067663813485638e-01, 4.374862142479492145e-06
-7.468811537052623128e-01, 7.088676200425421403e-02, 6.611683667663240671e-01, 4.590024097110375754e-06
-2.521453067321839381e-01, 3.962953716156232542e-02, 9.668775745032528457e-01, 9.231980403283442674e-06
-2.495659929317331494e-02, 2.427395489079443164e-02, 9.993937878862765301e-01, 1.581099201102550229e-05
4.812767060971964023e-02, 1.713706641458545218e-02, 9.986941715442142486e-01, 2.136625929850682497e-05
1.568715605469281349e-01, 4.412359986920360785e-03, 9.876091557751565109e-01, 2.136881934515007947e-05
1.741128022103384521e-01, 3.012604531955424803e-04, 9.847256680662908046e-01, 1.581053442325737658e-05
1.371723644205134762e-01, -4.654612444671174694e-03, 9.905362572981747382e-01, 9.281445719265821935e-06
1.300768961379402400e-01, -6.588034284180697628e-03, 9.914820214685639010e-01, 4.733900854178526202e-06
1.026708130433415384e-01, 2.495429036888942298e-02, -9.944023267979638092e-01, 4.621869824148598772e-06
5.446486710094127631e-02, 2.016596170589874878e-02, -9.983120315012501411e-01, 9.057666752226521385e-06
2.549897179515918377e-02, 1.583313823532236583e-02, -9.995494555903727818e-01, 1.542841419767974404e-05
8.705888376358482741e-03, 1.071496826372665169e-02, -9.999046939397203682e-01, 2.085465585713134416e-05
-3.699745064632468244e-02, -1.596403693772718456e-03, -9.993140848306498736e-01, 2.085333170137472950e-05
-3.237765240568467318e-02, -6.340700829352671070e-03, -9.994555933795605807e-01, 1.542605529180829317e-05
-6.439117605407433664e-02, -7.086885033360461328e-03, -9.978995703510936677e-01, 9.040652661088683308e-06
-5.487269325570603984e-01, 2.970282617084270271e-02, -8.354738150319159784e-01, 4.337513141493431102e-06
-7.479311994539935560e-01, 7.080588744286786529e-02, 6.599889750493853624e-01, 4.550800042276560128e-06
-2.536767501208287423e-01, 3.951753091754665187e-02, 9.664814903547378488e-01, 9.153101681397810864e-06
-2.653873827490701304e-02, 2.417803055233244680e-02, 9.993553513187320991e-01, 1.567593539730095895e-05
4.654665476250140904e-02, 1.707999214558275289e-02, 9.987700850539764641e-01, 2.118377545578087031e-05
1.553078768712768121e-01, 4.462331298350477940e-03, 9.878560375789176007e-01, 2.118632611586108850e-05
1.725536907521608709e-01, 3.912214583973630641e-04, 9.850000359155212104e-01, 1.567551065928264294e-05
1.356041772535708789e-01, -4.540430688682874430e-03, 9.907526894238256610e-01, 9.202176613515427529e-06
1.285072553995689482e-01, -6.461700915252351247e-03, 9.916875171801609046e-01, 4.693468813996309258e-06
1.042452151367733032e-01, 2.482845054791558634e-02, -9.942416623560277333e-01, 4.582044540577856595e-06
5.604532147294462308e-02, 2.005128917562709959e-02, -9.982268618622671674e-01, 8.979628140756402516e-06
2.708133131916466360e-02, 1.574142620928847477e-02, -9.995092840963906156e-01, 1.529550113068629659e-05
1.028879783212072879e-02, 1.066274447943299161e-02, -9.998902172335401017e-01, 2.067501201954971752e-05
-3.541542767350214921e-02, -1.541796128063624384e-03, -9.993714876598203123e-01, 2.067370412285536550e-05
-3.079542644289381265e-02, -6.246422542682834173e-03, -9.995061900336678073e-01, 1.529317280403036315e-05
-6.281140674263531454e-02, -6.969659149966023551e-03, -9.980010776719354659e-01, 8.962772577559970858e-06
-5.474018772148098178e-01, 2.981065615164168667e-02, -8.363387528995119835e-01, 4.300163954918611714e-06
-7.489793765005957615e-01, 7.072500531495960752e-02, 6.588079137350869585e-01, 4.511576425639647583e-06
-2.552075656162470230e-01, 3.940551412623929245e-02, 9.660829694745041163e-01, 9.074223655706386752e-06
-2.812081512965776409e-02, 2.408209770408549846e-02, 9.993144011404090366e-01, 1.554087933557683689e-05
4.496552175357006881e-02, 1.702291306752037534e-02, 9.988434923871331028e-01, 2.100129182587902484e-05
1.537438069757079695e-01, 4.512306811884888962e-03, 9.881004406961124698e-01, 2.100383287763851558e-05
1.709941482524819645e-01, 4.811900117559111240e-04, 9.852719267895441169e-01, 1.554048693753173262e-05
1.340356495588658492e-01, -4.426239207045240542e-03, 9.909666256003856200e-01, 9.122907658441533683e-06
1.269372907044640786e-01, -6.335356685391499952e-03, 9.918905118430557666e-01, 4.653036897779131902e-06
1.058193589196856910e-01, 2.470312926500817241e-02, -9.940784771245894103e-01, 4.542219610199339132e-06
5.762563747486798560e-02, 1.993708429107481778e-02, -9.981391679398148309e-01, 8.901590001988080107e-06
2.866362323792844349e-02, 1.565007852929582721e-02, -9.994665936112626659e-01, 1.516258848141594604e-05
1.187167929802271545e-02, 1.061070618349481930e-02, -9.998732300371545589e-01, 2.049536833045301735e-05
-3.383331947529932132e-02, -1.487463656667565659e-03, -9.994263824540315921e-01, 2.049407659413249587e-05
-2.921312500373118501e-02, -6.152578700361091731e-03, -9.995542702139049718e-01, 1.516029052578262263e-05
-6.123148026848416331e-02, -6.852947995474519514e-03, -9.981000665904704583e-01, 8.884892725847975720e-06
-5.460754628577968450e-01, 2.991803327975029250e-02, -8.372015887164302450e-01, 4.262814579012743320e-06
-7.500256636525995946e-01, 7.064444892283676392e-02, 6.576251711262779409e-01, 4.472353392624359068e-06
-2.567377437244964811e-01, 3.929392682686446564e-02, 9.656819964469565143e-01, 8.995346466536793448e-06
